x,y,z
441.237,246.52061224489793,108.84804081632655
441.237,246.52061224489793,114.03987755102042
441.237,246.52061224489793,119.2317142857143
441.237,246.52061224489793,124.42355102040818
441.237,246.52061224489793,129.61538775510206
441.237,246.52061224489793,134.80722448979594
441.237,246.52061224489793,139.99906122448982
441.237,246.52061224489793,145.1908979591837
441.237,246.52061224489793,150.38273469387758
441.237,246.52061224489793,155.57457142857146
441.237,246.52061224489793,160.76640816326534
441.237,246.52061224489793,165.95824489795922
441.237,246.52061224489793,171.15008163265307
441.237,246.52061224489793,176.34191836734695
441.237,246.52061224489793,181.53375510204083
441.237,246.52061224489793,186.7255918367347
441.237,246.52061224489793,191.9174285714286
441.237,246.52061224489793,197.10926530612247
441.237,246.52061224489793,202.30110204081635
441.237,246.52061224489793,207.49293877551023
441.237,246.52061224489793,212.6847755102041
441.237,246.52061224489793,217.87661224489798
441.237,246.52061224489793,223.06844897959186
