x,y,z
570.0997777777777,232.17777777777778,127.38522222222221
584.9212222222221,236.851,128.06376543209873
599.7426666666665,241.52422222222222,128.74230864197528
614.5641111111111,246.19744444444447,129.42085185185186
629.3855555555555,250.8706666666667,130.0993950617284
644.207,255.5438888888889,130.77793827160494
659.0284444444444,260.21711111111114,131.4564814814815
673.8498888888889,264.89033333333333,132.1350247
688.6713333333332,269.5635555555556,132.81356790123456
703.4927777777777,274.2367777777778,133.49211111111111
569.834,232.094,133.768
584.6554444444444,236.76722222222222,134.44655555555553
599.4768888888889,241.44044444444444,135.12511111111112
614.2983333333334,246.1136666666667,135.8036666666667
629.1197777777777,250.7868888888889,136.48222222222222
643.9412222222222,255.46011111111113,137.16077777777778
658.7626666666666,260.1333333333333,137.83933333333334
673.5841111,264.8065555555556,138.5178888888889
688.4055555555556,269.4797777777778,139.19644444444444
703.227,274.153,139.875
575.5671111111111,222.25122222222222,76.323
590.3885555555555,226.9244320987654,77.00144444444443
605.21,231.59764197530865,77.67988888888888
620.0314444444444,236.27085185185186,78.35833333333332
634.8528888888889,240.94406172839507,79.03677777777776
649.6743333333334,245.61727160493825,79.71522222222222
664.4957777777778,250.29048148148146,80.39366666666666
679.3172222222222,254.96369135802468,81.07211111
694.1386666666666,259.63690123456786,81.75055555555554
708.9601111111111,264.3101111111111,82.42899999999999
575.3013333333333,222.1674444444444,82.70577777777777
590.1227777777777,226.84065432098762,83.38423456790122
604.9442222222222,231.51386419753084,84.06269135802468
619.7656666666667,236.18707407407405,84.74114814814814
634.5871111,240.86028395061726,85.41960493827159
649.4085555555555,245.53349382716044,86.09806172839504
664.2299999999999,250.20670370370368,86.77651851851851
679.0514444444443,254.87991358024686,87.45497530864196
693.8728888888888,259.5531234567901,88.13343209876543
708.6943333333332,264.2263333333333,88.81188888888887
575.0355555555556,222.08366666666666,89.08855555555554
589.857,226.75687654320984,89.76702469
604.6784444444445,231.43008641975308,90.44549382716049
619.4998888888889,236.1032962962963,91.12396296296296
634.3213333333333,240.7765061728395,91.80243209876542
649.1427777777778,245.4497160493827,92.48090123456788
663.9642222222222,250.1229259259259,93.15937037037035
678.7856666666668,254.7961358024691,93.83783950617283
693.6071111111112,259.4693456790123,94.51630864197529
708.4285555555556,264.14255555555553,95.19477777777776
574.7697777777778,221.9998888888889,95.47133333333332
589.5912222222222,226.6730987654321,96.14981481
604.4126666666667,231.3463086419753,96.82829629629629
619.2341111111111,236.01951851851857,97.50677777777777
634.0555555555555,240.69272839506175,98.18525925925925
648.8770000000001,245.36593827160493,98.86374074074072
663.6984444444445,250.03914814814817,99.54222222222221
678.5198888888889,254.71235802469135,100.22070370370369
693.3413333333333,259.38556790123454,100.89918518518517
708.1627777777778,264.0587777777778,101.57766666666666
574.5039999999999,221.9161111111111,101.8541111111111
589.3254444444443,226.58932098765428,102.53260493827159
604.1468888888888,231.26253086419752,103.21109876543208
618.9683333333332,235.93574074074075,103.88959259259258
633.7897777777778,240.60895061728394,104.56808641975307
648.6112222222222,245.28216049382718,105.24658024691357
663.4326666666666,249.9553703703704,105.92507407407406
678.2541111111111,254.62858024691357,106.60356790123456
693.0755555555555,259.3017901234568,107.28206172839505
707.897,263.975,107.96055555555554
574.2382222222222,221.83233333333334,108.23688888888887
589.0596666666667,226.50554320987652,108.91539506172836
603.8811111111111,231.17875308641973,109.5939012345679
618.7025555555556,235.851963,110.2724074074074
633.524,240.52517283950618,110.9509135802469
648.3454444444444,245.19838271604937,111.62941975308641
663.1668888888888,249.8715925925926,112.30792592592591
677.9883333333333,254.5448024691358,112.98643209876542
692.8097777777778,259.21801234567897,113.66493827160494
707.6312222222222,263.8912222222222,114.34344444444444
573.9724444444444,221.74855555555555,114.61966666666665
588.7938888888888,226.42176543209874,115.29818518518516
603.6153333333333,231.09497530864195,115.97670370370368
618.4367777777777,235.76818518518522,116.65522222222222
633.2582222222222,240.4413950617284,117.33374074074072
